StaffID,FirstName,LastName,Role,PhoneNumber,Email
1,David,Jones,Manager,1112223333,david.jones@hotel.com
2,Laura,Clark,Receptionist,2223334444,laura.clark@hotel.com
3,Mark,Walker,Housekeeper,3334445555,mark.walker@hotel.com
4,Emma,Hall,Receptionist,4445556666,emma.hall@hotel.com
5,Chris,Allen,Chef,5556667777,chris.allen@hotel.com
6,Olivia,Young,Manager,6667778888,olivia.young@hotel.com
7,Luke,Hernandez,Housekeeper,7778889999,luke.hernandez@hotel.com
8,Sophia,King,Receptionist,8889991111,sophia.king@hotel.com
9,James,Scott,Chef,9991112222,james.scott@hotel.com
10,Isabella,Moore,Manager,1112229999,isabella.moore@hotel.com
11,Henry,Adams,Housekeeper,2229991111,henry.adams@hotel.com
12,Ethan,Baker,Receptionist,3335558888,ethan.baker@hotel.com
13,Mason,Gonzalez,Chef,4441115555,mason.gonzalez@hotel.com
14,Ava,Carter,Manager,5558884444,ava.carter@hotel.com
15,Charlotte,Nelson,Housekeeper,6664441111,charlotte.nelson@hotel.com
16,Liam,Turner,Receptionist,7775552222,liam.turner@hotel.com
17,Harper,Perez,Manager,8886663333,harper.perez@hotel.com
18,Jack,Parker,Chef,9997774444,jack.parker@hotel.com
19,Emma,Evans,Receptionist,1113336666,emma.evans@hotel.com
20,Daniel,Roberts,Housekeeper,2224447777,daniel.roberts@hotel.com
